filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,bandwidth,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_003_006.wav,0.649951159954071,0.6716684103012085,0.6337038278579712,0.6012584567070007,0.6183885931968689,0.6347367167472839,0.617080569267273,0.6374801397323608,0.6139857172966003,0.6452473402023315,0.6715565919876099,0.6669938564300537,6759.703354376129,5613.582931606397,14146.566195101352,0.2195983651061776,-337.66375732421875,34.7433967590332,-53.5879020690918,-27.534379959106445,-24.581619262695312,-10.72841739654541,-18.679981231689453,-5.873358726501465,-20.30994415283203,-5.404929161071777,-14.7169771194458,-5.2455668449401855,-15.806344985961914,-0.013566105,0.061533466,-0.016006,0.18969409,-0.01751592,-0.05656048,-0.17880903,-0.045366973,0.06799009,-0.12800826,0.15789253,0.01339407,0.13345362,-0.13783175,0.102750994,0.012027012,0.028425287,-0.0001000762,-0.14185333,0.02931182,0.012272045,0.022969542,0.11475895,-0.11357881,0.06728216,0.046400703,0.067950174,0.12014815,0.05155597,0.031179234,0.046352845,0.014047466,-0.002606541,0.09383246,-0.079283714,-0.05912771,-0.1433256,0.008864641,0.06923876,-0.19037123,-0.068837665,0.119809255,0.041087802,0.10265276,-0.03256938,0.11401593,-0.04723548,-0.08909796,-0.12257275,0.015964538,0.08227157,-0.007571131,0.045128454,-0.061735496,-0.046462074,-0.06055282,-0.1954726,-0.052141342,-0.13191178,-0.0019754246,-0.1547557,-0.021366283,-0.091990456,0.060600758,-0.02784124,0.07178007,0.16824025,-0.07729864,-0.018165447,0.0005749054,-0.1752495,-0.14673835,0.08603969,0.11312049,0.0050185733,-0.07855202,-0.12333972,-0.0148831345,0.007713899,0.0739415,-0.090892315,-0.0038290285,0.09153,-0.034871668,-0.05875668,0.08269912,-0.010446776,0.054929316,0.0038106814,0.014407042,0.04359471,-0.15986209,0.095716506,0.18209225,-0.001441,-9.818375e-05,0.013295144,-0.039899535,0.050058827,0.100400075,-0.0008030422,-0.06954712,0.10173608,-0.048594993,-0.042272013,-0.011717454,0.013251517,0.14016593,-0.057003994,-0.06715633,-0.050600983,0.07533157,-0.1400164,0.09917472,0.0029317476,-0.106461644,-0.10900707,-0.16806263,0.0846115,-0.030864757,0.021049872,0.04516665,-0.1389209,-0.07309219,-0.21023285,-0.032854125,-0.020877901,0.0225965
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_006_009.wav,0.5396489500999451,0.5246496796607971,0.46535101532936096,0.4757547378540039,0.513263463973999,0.5137566328048706,0.4980306029319763,0.5009245872497559,0.5151782035827637,0.5718264579772949,0.7047248482704163,0.6809174418449402,7449.321885486688,5664.094429578253,14649.229307432432,0.2735411890685328,-360.8151550292969,27.79111671447754,-42.86262130737305,-27.023212432861328,-29.325199127197266,-6.102216720581055,-17.84907341003418,-11.08981704711914,-14.320382118225098,-9.37057876586914,-15.24434757232666,-3.6019527912139893,-17.318416595458984,-0.012587406,0.05558791,-0.027633153,0.17828757,-0.023927271,-0.060706884,-0.16484785,-0.05627786,0.06630702,-0.12243061,0.14196838,0.0183585,0.12586333,-0.12620193,0.10871256,0.0077196583,0.034490228,-0.004265547,-0.13067779,0.032091267,0.01802964,0.027208313,0.10988097,-0.106241904,0.06783885,0.04972786,0.06280582,0.12161237,0.046011664,0.019556224,0.039461352,0.004220769,0.0015284605,0.09993107,-0.08224511,-0.05874001,-0.12756199,-0.005325772,0.055268124,-0.18377572,-0.06468932,0.122957766,0.030195378,0.09969433,-0.008400649,0.1146098,-0.050738104,-0.086185455,-0.12055029,0.008485064,0.07403772,0.003420189,0.044314984,-0.060737073,-0.04293309,-0.06509438,-0.17834266,-0.04477564,-0.1301743,-0.010690596,-0.14423536,-0.032151602,-0.06957631,0.04723686,-0.037138175,0.060672328,0.14903583,-0.07661288,-0.015972566,0.0015133694,-0.16472012,-0.13902803,0.08119122,0.11572212,0.0041198432,-0.06411487,-0.1115426,-0.0012605917,0.016642109,0.07878356,-0.08535004,-0.0013483632,0.093944766,-0.040755965,-0.035903446,0.08587727,-0.011836931,0.058728684,0.0145741515,0.009476118,0.031782687,-0.15081102,0.09887583,0.1752362,-0.009152297,-0.0182321,-0.013458997,-0.03677781,0.0469214,0.093582466,-0.006058395,-0.06744099,0.08326052,-0.03887433,-0.040529586,-0.021155007,0.009957029,0.14055717,-0.05533477,-0.06777778,-0.044784162,0.061832696,-0.13334274,0.10459555,0.0017910032,-0.10993007,-0.10922985,-0.15770853,0.07824032,-0.024308085,0.026110992,0.052483305,-0.13031064,-0.066437975,-0.18350247,-0.022949569,-0.015183631,0.008835763
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_009_012.wav,0.5803990364074707,0.5746638774871826,0.546296238899231,0.5450044870376587,0.569753885269165,0.6362112760543823,0.664942741394043,0.6444317698478699,0.6683652997016907,0.6683858633041382,0.6189646124839783,0.5902174711227417,7431.876673941865,5790.515200279121,14820.330975506757,0.25904168677606176,-366.5445556640625,27.740760803222656,-45.15338134765625,-30.343128204345703,-27.045278549194336,-7.841263294219971,-16.017724990844727,-10.523889541625977,-17.505935668945312,-7.421152114868164,-15.041205406188965,-3.6202383041381836,-13.263191223144531,-0.012527954,0.054507073,-0.03014233,0.17586069,-0.02516592,-0.061504554,-0.16183054,-0.05861962,0.065877266,-0.121111736,0.13815895,0.019401304,0.1240323,-0.12393731,0.10988483,0.006908791,0.035968293,-0.0051224604,-0.12857056,0.032673217,0.019171884,0.028386021,0.10883331,-0.104711205,0.068273574,0.050604753,0.06163369,0.12193282,0.044887148,0.016905423,0.03806867,0.0019215792,0.0024555437,0.1012817,-0.082801566,-0.058577932,-0.12452373,-0.008099705,0.052260347,-0.18258005,-0.06381962,0.12368457,0.027855694,0.0988712,-0.0033180192,0.11484961,-0.05136583,-0.08570184,-0.12014184,0.0071201473,0.07203301,0.0058631897,0.04427744,-0.060761657,-0.041924734,-0.066132866,-0.17513557,-0.042995073,-0.1300022,-0.012479622,-0.14204277,-0.034325697,-0.0649838,0.044761054,-0.03926052,0.058047425,0.14513098,-0.07650711,-0.01567784,0.0018926226,-0.1625996,-0.13727829,0.08003458,0.11625962,0.003964808,-0.061275885,-0.10926563,0.0017642565,0.018153727,0.07988304,-0.08424267,-0.000840012,0.09444124,-0.04188732,-0.031138867,0.08693921,-0.0121027045,0.0595577,0.016604945,0.008466002,0.029067695,-0.14909774,0.09941634,0.17379463,-0.010859743,-0.022182472,-0.018990159,-0.036207378,0.046223976,0.092044786,-0.0071842447,-0.067303106,0.07940024,-0.036529295,-0.040096868,-0.022832237,0.009248812,0.14066333,-0.054844707,-0.06797962,-0.043263443,0.059155338,-0.13205342,0.105705276,0.0016718833,-0.11069172,-0.109066464,-0.15574515,0.07654662,-0.022878435,0.026915006,0.05395783,-0.12857944,-0.06512626,-0.17813534,-0.020720817,-0.014173839,0.0056358315
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_012_015.wav,0.6507142782211304,0.6903294324874878,0.6361634135246277,0.6239433884620667,0.6251775622367859,0.6351787447929382,0.6705017685890198,0.6933135390281677,0.6693010926246643,0.657272219657898,0.6928686499595642,0.6758007407188416,7369.745850787497,5939.837309003011,15205.185019003378,0.24464775880791506,-364.95928955078125,31.126068115234375,-43.888648986816406,-29.310136795043945,-23.386743545532227,-10.589344024658203,-14.573498725891113,-4.425959587097168,-17.690601348876953,-6.2566962242126465,-10.516252517700195,-5.595463752746582,-12.752968788146973,-0.012990279,0.058746614,-0.02198888,0.18421519,-0.020327233,-0.05844269,-0.17206945,-0.050642177,0.06706169,-0.12537451,0.1503299,0.015665201,0.12999848,-0.13243338,0.10572023,0.010088522,0.03133715,-0.0019824356,-0.1368087,0.030826688,0.015025439,0.024841225,0.11251654,-0.109841734,0.06779379,0.0483109,0.06572769,0.1212191,0.049010437,0.025372228,0.042877786,0.009297907,-0.00045150332,0.096467264,-0.08065735,-0.059441797,-0.13612133,0.0021094605,0.06286281,-0.1875628,-0.06675786,0.121347636,0.035955355,0.101012945,-0.021264836,0.114366725,-0.048754223,-0.08771045,-0.12180364,0.012527905,0.07809402,-0.0023631155,0.044693604,-0.061138444,-0.044600725,-0.06259243,-0.1873498,-0.048287053,-0.13101542,-0.006425746,-0.1497453,-0.02677586,-0.08140689,0.054107532,-0.032092456,0.06626971,0.15882713,-0.077042125,-0.017423764,0.0008612126,-0.17021187,-0.14293435,0.08361104,0.11442757,0.004699882,-0.07175096,-0.11760092,-0.007983714,0.011920199,0.076263554,-0.08820031,-0.0024340414,0.09264082,-0.03759127,-0.04799161,0.08424204,-0.011217328,0.056559317,0.008878786,0.012345836,0.03783667,-0.15565088,0.09757018,0.17887959,-0.0049714316,-0.008578166,0.00032040477,-0.03845737,0.048748627,0.097127214,-0.003172446,-0.06866017,0.093143016,-0.043899156,-0.041528136,-0.016123846,0.012066197,0.14034142,-0.05607964,-0.0675084,-0.047833983,0.06862233,-0.13702784,0.101742394,0.0027145147,-0.10849785,-0.109040104,-0.1631394,0.08152621,-0.027891532,0.023529448,0.048861496,-0.13517524,-0.069676876,-0.19727492,-0.027987897,-0.01794387,0.015957654
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_015_018.wav,0.4937307834625244,0.4316460192203522,0.41349726915359497,0.4277021586894989,0.4448655843734741,0.4396374225616455,0.4512014389038086,0.4867367148399353,0.5142593383789062,0.5253003835678101,0.5970436930656433,0.6353452801704407,7852.335993586673,5619.2039854246605,14881.771273226352,0.30201043677606176,-373.9897155761719,21.93962287902832,-36.94390869140625,-25.786664962768555,-33.21580505371094,-7.785195827484131,-13.708020210266113,-9.984563827514648,-14.441454887390137,-8.541998863220215,-13.829743385314941,-2.240159034729004,-15.797714233398438,-0.0125428215,0.05418207,-0.031047288,0.17510383,-0.025533665,-0.061644837,-0.161006,-0.059335046,0.065863,-0.1207594,0.13709185,0.019646406,0.12341668,-0.123278506,0.11019894,0.0067119505,0.036399405,-0.0054120645,-0.12783751,0.032903936,0.019528035,0.02873846,0.10870242,-0.10415457,0.0684984,0.050937362,0.061322406,0.12206105,0.04455681,0.016066164,0.037653,0.0013206974,0.002808435,0.101620845,-0.082956165,-0.058605276,-0.12372132,-0.008986533,0.05147139,-0.18241583,-0.06344456,0.123857416,0.027188338,0.098613575,-0.001830712,0.114902765,-0.0515342,-0.08556681,-0.11998023,0.0067990646,0.07127356,0.0064849854,0.044251367,-0.060719877,-0.04154005,-0.0664921,-0.174178,-0.042386167,-0.12992844,-0.013226533,-0.1414544,-0.035083726,-0.06359207,0.043980345,-0.0398567,0.057139214,0.14396629,-0.07655508,-0.015669905,0.001858389,-0.16197944,-0.1367061,0.07971989,0.116434366,0.003926281,-0.060459748,-0.108647525,0.0028228946,0.018561654,0.080157705,-0.083988294,-0.00057302974,0.09468335,-0.042182274,-0.029742956,0.0872753,-0.012168137,0.059796646,0.017208274,0.008120894,0.028261952,-0.14860699,0.099801876,0.1734164,-0.011230653,-0.023388386,-0.020704657,-0.036048334,0.04606238,0.09152483,-0.0075437985,-0.06739902,0.07839009,-0.035735287,-0.040018145,-0.023221605,0.009159666,0.14068773,-0.05474238,-0.06809276,-0.04298259,0.058213644,-0.13184687,0.106055334,0.001727717,-0.11097554,-0.1090271,-0.15521069,0.07600216,-0.022461772,0.027089268,0.054406777,-0.12814048,-0.064644836,-0.1764581,-0.020081043,-0.0137421,0.0046285912
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_018_021.wav,0.6708837747573853,0.6514245271682739,0.6201215982437134,0.6053224205970764,0.5761280655860901,0.589633584022522,0.6284304261207581,0.6602516770362854,0.6661906838417053,0.6886908411979675,0.7312004566192627,0.7361080050468445,7634.360613922688,5858.363934359891,15267.872413429053,0.27064355091698844,-371.13128662109375,23.623441696166992,-42.868892669677734,-24.90669059753418,-27.063552856445312,-13.342896461486816,-14.978936195373535,-5.824709892272949,-19.234487533569336,-8.779423713684082,-11.267715454101562,-4.476675987243652,-14.98158073425293,-0.013097399,0.05971633,-0.020027407,0.1861907,-0.019185059,-0.057673015,-0.17443869,-0.048855923,0.067407705,-0.12628372,0.15312016,0.014833553,0.1312606,-0.13444516,0.10474156,0.01089556,0.030315658,-0.0013111755,-0.13868873,0.030370753,0.01401839,0.02395125,0.11338306,-0.11099194,0.067752,0.04777361,0.066799015,0.12109417,0.050075345,0.027291182,0.043974556,0.010945141,-0.0010465309,0.095228784,-0.08006408,-0.05955097,-0.13875133,0.004562676,0.06534198,-0.18877155,-0.06751749,0.12078475,0.038002044,0.101436004,-0.025387287,0.1143068,-0.048191443,-0.088242546,-0.12228152,0.013851002,0.07946811,-0.00419984,0.04481843,-0.061295513,-0.04515504,-0.061709642,-0.19018666,-0.049585283,-0.13127337,-0.0049175024,-0.15152961,-0.024961181,-0.08521938,0.056293204,-0.03053908,0.06815715,0.16207647,-0.07709561,-0.0178922,0.0006742552,-0.17196801,-0.14422764,0.084432214,0.114057444,0.0048165172,-0.0744253,-0.119599804,-0.010243077,0.010311015,0.075402856,-0.08917745,-0.0028600246,0.09227403,-0.03659433,-0.051839158,0.08368133,-0.011095373,0.055915296,0.007140752,0.013260007,0.039855585,-0.15716094,0.09716438,0.18007383,-0.0036760084,-0.0054919124,0.0049521476,-0.039012484,0.049386602,0.09830799,-0.0022500418,-0.06896812,0.09633538,-0.045749847,-0.04180741,-0.0145301,0.012768686,0.14015369,-0.05644061,-0.0673168,-0.048857618,0.070914894,-0.13818994,0.1008441,0.0030781822,-0.108047485,-0.10896407,-0.164865,0.082657725,-0.029115453,0.022691637,0.047663808,-0.13683234,-0.07085411,-0.20179413,-0.029686205,-0.01877525,0.018383756
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_021_024.wav,0.6808796525001526,0.7076283097267151,0.6645632386207581,0.6686042547225952,0.6418738961219788,0.6283658742904663,0.6370754241943359,0.6065200567245483,0.6107587218284607,0.6386151313781738,0.6505610346794128,0.663200318813324,7604.762215842254,5938.512729051013,15364.480838260135,0.26332687319015446,-371.94805908203125,25.44461441040039,-44.15350341796875,-29.84641456604004,-25.24541664123535,-11.982192039489746,-17.705610275268555,-7.158883571624756,-18.5162296295166,-6.872489929199219,-12.370490074157715,-7.446879863739014,-13.868086814880371,-0.012856679,0.05827725,-0.02225893,0.18363002,-0.020818718,-0.058754943,-0.17126837,-0.0512696,0.06702048,-0.12504056,0.14960265,0.01602419,0.12961331,-0.13164201,0.106045574,0.009713985,0.031602364,-0.0022330582,-0.13591807,0.030832544,0.015336717,0.024995334,0.11208429,-0.10959604,0.067500174,0.048194237,0.06543088,0.121102035,0.04866831,0.02492586,0.042510934,0.008702189,-0.00031673722,0.096768156,-0.08081951,-0.05912946,-0.13480163,0.0012106448,0.06191551,-0.18680136,-0.06666744,0.12147165,0.03539032,0.10097598,-0.019741207,0.11436871,-0.04909751,-0.087546945,-0.1217037,0.0118351355,0.0779778,-0.00164859,0.044622246,-0.06106601,-0.04468229,-0.06278257,-0.18615678,-0.048252337,-0.1308749,-0.0066000894,-0.14908949,-0.027293697,-0.08001099,0.05322337,-0.032720406,0.065942265,0.15779361,-0.0768795,-0.017115854,0.0010337941,-0.16947609,-0.14258662,0.08340128,0.114577025,0.0045583323,-0.07087718,-0.116832696,-0.007513579,0.01257287,0.076478414,-0.08782226,-0.0024584308,0.09281482,-0.03799889,-0.04652199,0.08419463,-0.01136147,0.05687753,0.009637386,0.011914477,0.037345424,-0.15495557,0.097510874,0.17842631,-0.005619362,-0.009605534,-0.001009196,-0.03819606,0.048527934,0.09683482,-0.0035008453,-0.068156235,0.09181245,-0.043700427,-0.04134317,-0.016909242,0.011640169,0.14027123,-0.056089144,-0.06740126,-0.04746913,0.068060055,-0.13641977,0.10206257,0.0024496308,-0.10841891,-0.10916522,-0.16242157,0.081330776,-0.02751296,0.023981258,0.049168088,-0.13449267,-0.069462106,-0.19578902,-0.02760467,-0.017678265,0.015442349
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_024_027.wav,0.6083015203475952,0.606123149394989,0.6228236556053162,0.6507932543754578,0.6551439762115479,0.644587516784668,0.6306907534599304,0.6230891942977905,0.6367371082305908,0.6642377972602844,0.6292125582695007,0.6246066689491272,7412.5503807412,5892.639122550781,15158.709881756757,0.24930999638030887,-366.1180419921875,29.05463409423828,-44.07961654663086,-28.786230087280273,-24.005538940429688,-10.422078132629395,-14.683425903320312,-5.522623538970947,-18.168142318725586,-6.132531642913818,-10.971258163452148,-4.585538864135742,-11.321723937988281,-0.0125694275,0.055295646,-0.028975107,0.17719287,-0.024182815,-0.060817923,-0.16360939,-0.057323292,0.06604725,-0.12176655,0.14016613,0.018715246,0.12508266,-0.12545967,0.10927382,0.0074852593,0.035149448,-0.004524883,-0.13015167,0.032413535,0.018524054,0.027790498,0.10958524,-0.10541397,0.068373516,0.050463423,0.062405698,0.12190999,0.045669243,0.018158507,0.03881303,0.0032270402,0.002055917,0.100436606,-0.08244915,-0.0590059,-0.12666406,-0.0062648132,0.05419486,-0.18376678,-0.064293995,0.123381376,0.029309187,0.099137716,-0.00642702,0.11474151,-0.050909586,-0.08604838,-0.12051198,0.008185267,0.07275178,0.004378751,0.044405803,-0.06083884,-0.04214488,-0.06541118,-0.17730264,-0.043649107,-0.13019812,-0.011721319,-0.14337453,-0.033255756,-0.06792745,0.04634378,-0.037945837,0.05921995,0.14734408,-0.076660156,-0.016270697,0.0017200746,-0.16388682,-0.13808294,0.08058265,0.116023734,0.0040968508,-0.06313072,-0.110626705,0.0004237108,0.016959734,0.0793872,-0.08494051,-0.0010319203,0.09411287,-0.041100435,-0.03401939,0.08658088,-0.011936102,0.05891263,0.015205942,0.0092653,0.030424237,-0.15032816,0.09938286,0.17467573,-0.009880668,-0.019879043,-0.015904099,-0.03669873,0.046722647,0.09279424,-0.006375596,-0.067733616,0.08186577,-0.03767694,-0.040406488,-0.02153539,0.009970564,0.14064524,-0.055045918,-0.067943275,-0.044027753,0.060602084,-0.13305575,0.10499812,0.0020869235,-0.110584065,-0.10894178,-0.15710163,0.077213146,-0.023756452,0.026303932,0.053107984,-0.1299988,-0.06581956,-0.1813071,-0.021879852,-0.014703739,0.0072515085
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_027_030.wav,0.6257988214492798,0.4837997555732727,0.40207919478416443,0.3911958932876587,0.4087750017642975,0.4089301526546478,0.4346778392791748,0.46724987030029297,0.4993137717247009,0.5009280443191528,0.5415433049201965,0.6387820243835449,7692.990013691954,5624.752122960198,14871.877639358108,0.29106652690637064,-370.510009765625,22.632972717285156,-40.094322204589844,-24.604412078857422,-31.505884170532227,-9.612323760986328,-15.319772720336914,-10.293270111083984,-14.718199729919434,-9.832457542419434,-13.725292205810547,-2.4639296531677246,-16.66291618347168,-0.012611294,0.0560226,-0.02688656,0.1790875,-0.023403276,-0.06037662,-0.165828,-0.055574924,0.066442445,-0.12281753,0.14310157,0.017938508,0.1263884,-0.12708554,0.10828869,0.008058898,0.034080185,-0.003982503,-0.1314881,0.031969644,0.017642543,0.026873583,0.11026487,-0.10662288,0.06793937,0.049580745,0.06331099,0.12164776,0.046441898,0.020330675,0.03991273,0.0048717707,0.001337532,0.09935686,-0.08199059,-0.05892422,-0.12881641,-0.0043578744,0.056371517,-0.18440163,-0.06495106,0.12267059,0.031021088,0.099799514,-0.010206476,0.11459266,-0.05042231,-0.086368546,-0.12071671,0.009093896,0.07451178,0.0026527867,0.044326235,-0.060762167,-0.043123253,-0.0647725,-0.1795625,-0.045214586,-0.13025665,-0.010245323,-0.14499015,-0.031453937,-0.071184374,0.048101783,-0.036405507,0.061346695,0.15036339,-0.07673224,-0.016292095,0.0014026575,-0.16542356,-0.13953568,0.081538945,0.11557074,0.0041691437,-0.065211505,-0.112349726,-0.002088653,0.016000517,0.07842034,-0.08580638,-0.0013908055,0.093774274,-0.040300235,-0.037515014,0.0856557,-0.011843907,0.058444582,0.0137829855,0.009959687,0.032563433,-0.15152797,0.09877775,0.17574568,-0.008545391,-0.016893,-0.011613332,-0.036992427,0.047255162,0.094062604,-0.00566807,-0.06766407,0.08462614,-0.039537042,-0.040685914,-0.02039732,0.010393035,0.14042996,-0.055456266,-0.06770765,-0.04529457,0.06264722,-0.13390218,0.10424961,0.0019998038,-0.10983327,-0.10916511,-0.15843752,0.078687236,-0.024828177,0.025750421,0.052028365,-0.13107374,-0.0667894,-0.18530956,-0.023599774,-0.015495829,0.009765089
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_030_033.wav,0.652908205986023,0.6268776059150696,0.6377164721488953,0.6233018040657043,0.633006751537323,0.627586305141449,0.6312355399131775,0.654594361782074,0.6720141768455505,0.6587702035903931,0.6592340469360352,0.6919873952865601,7620.369931918741,5907.796052500095,15309.608583192568,0.2664809061293436,-369.3765563964844,26.986845016479492,-40.548458099365234,-27.020816802978516,-26.852819442749023,-9.690556526184082,-16.60588264465332,-8.365519523620605,-16.915908813476562,-7.925877571105957,-13.584816932678223,-5.302478790283203,-14.133851051330566,-0.013352957,0.06076418,-0.018165901,0.18817872,-0.017993562,-0.05695766,-0.17686117,-0.04697375,0.067732394,-0.12730305,0.15582193,0.013989592,0.13247411,-0.13653472,0.10369168,0.011732636,0.029347964,-0.0006496608,-0.14059415,0.029873721,0.012978649,0.023321614,0.11437852,-0.11228099,0.06779535,0.04734895,0.067677096,0.12085909,0.051024217,0.029223226,0.0451575,0.01267121,-0.0017644204,0.09423172,-0.07956201,-0.059620656,-0.14155939,0.007061586,0.06776041,-0.19007695,-0.06822546,0.12025942,0.039836988,0.1019118,-0.02949299,0.11430827,-0.04751422,-0.08881107,-0.122608304,0.01519759,0.08071013,-0.006146133,0.04496427,-0.061551187,-0.04564316,-0.060925677,-0.193292,-0.050750703,-0.13170297,-0.0034810826,-0.15337966,-0.023068078,-0.089083426,0.058681436,-0.029018663,0.07000182,0.16544795,-0.07732847,-0.018352583,0.00043366477,-0.17389515,-0.14557198,0.08522417,0.11358481,0.0049379654,-0.07694867,-0.121738315,-0.012450039,0.008686304,0.07451366,-0.09014924,-0.0032913275,0.09192898,-0.035537504,-0.055891246,0.08326951,-0.010797955,0.055208117,0.0052579194,0.01407811,0.04187131,-0.15879327,0.09671799,0.1812458,-0.0022786185,-0.0024330765,0.009526089,-0.039588686,0.04991121,0.09939992,-0.0014013201,-0.06950991,0.09965658,-0.04726485,-0.042183287,-0.012739271,0.013355741,0.14015654,-0.05674666,-0.06725222,-0.04978581,0.07327111,-0.13950017,0.09990923,0.0032941345,-0.107447416,-0.10882278,-0.16670492,0.083592005,-0.030285329,0.02164223,0.046420604,-0.13830413,-0.07198025,-0.20641428,-0.031462565,-0.019766837,0.020613432
XC414416 - Hume's Leaf Warbler - Phylloscopus humei humei_033_036.wav,0.6249951124191284,0.622809648513794,0.6327863931655884,0.6540959477424622,0.6498445272445679,0.6067500114440918,0.6078442931175232,0.6131124496459961,0.586057186126709,0.5993310213088989,0.6177794933319092,0.626653790473938,7262.229313062995,5837.317181809764,14952.523226351352,0.24201594172297297,-363.1807556152344,29.793617248535156,-46.01552200317383,-28.620407104492188,-25.632402420043945,-12.582816123962402,-15.385289192199707,-6.409765243530273,-20.074901580810547,-7.9326982498168945,-12.528852462768555,-7.681634902954102,-13.70059585571289,-0.012603734,0.056174673,-0.026570331,0.17935242,-0.02321639,-0.060251247,-0.16616365,-0.05526022,0.066418126,-0.12291483,0.14350085,0.017817067,0.12662996,-0.12738287,0.10815087,0.008151697,0.033922173,-0.0038288832,-0.13184749,0.03188751,0.017482474,0.02674999,0.11028932,-0.10687232,0.06785017,0.04948414,0.06339806,0.121557444,0.046588443,0.020623123,0.040068403,0.0050830394,0.0011932068,0.099230655,-0.08189903,-0.058918595,-0.12919995,-0.0039210096,0.056707136,-0.18454108,-0.06507689,0.12262699,0.031304147,0.09983737,-0.010833815,0.11457637,-0.050347514,-0.086467884,-0.12082555,0.009247847,0.07479473,0.0023922175,0.04443416,-0.06081319,-0.043200865,-0.06459006,-0.1800283,-0.045401435,-0.13033037,-0.009907924,-0.1452674,-0.03120365,-0.07185519,0.048507273,-0.03615945,0.061707847,0.15083313,-0.076654755,-0.01633785,0.0014859941,-0.16566387,-0.13969171,0.08162008,0.11549637,0.0042456463,-0.06558645,-0.11262128,-0.002458766,0.015732892,0.07836007,-0.08588472,-0.0015553329,0.09366674,-0.04010941,-0.03811115,0.085590474,-0.011790495,0.058316313,0.013485931,0.010054566,0.032852203,-0.15178463,0.098625064,0.17591646,-0.008421382,-0.01641865,-0.010874659,-0.03711097,0.047295544,0.0942436,-0.005487174,-0.06761871,0.085074306,-0.039827626,-0.040664367,-0.02018717,0.010400645,0.14045507,-0.055448733,-0.0677248,-0.045316,0.063106015,-0.13404423,0.10407685,0.002033513,-0.10972187,-0.10917032,-0.158736,0.07880066,-0.024973605,0.025665298,0.051783517,-0.13129279,-0.06705333,-0.18608123,-0.023845986,-0.015709491,0.010172088
