Start (s),End (s),Scientific name,Common name,Confidence,File
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.5884,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
621.0,624.0,Phylloscopus nitidus,Green Warbler,0.5858,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
627.0,630.0,Phylloscopus trochiloides,Greenish Warbler,0.9644,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
630.0,633.0,Phylloscopus nitidus,Green Warbler,0.7056,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.5399,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
636.0,639.0,Phylloscopus trochiloides,Greenish Warbler,0.7207,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
642.0,645.0,Phylloscopus trochiloides,Greenish Warbler,0.5886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
642.0,645.0,Phylloscopus nitidus,Green Warbler,0.5396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
645.0,648.0,Phylloscopus trochiloides,Greenish Warbler,0.9596,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
648.0,651.0,Phylloscopus trochiloides,Greenish Warbler,0.9374,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
651.0,654.0,Phylloscopus trochiloides,Greenish Warbler,0.7244,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.8274,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
660.0,663.0,Phylloscopus trochiloides,Greenish Warbler,0.8396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
663.0,666.0,Phylloscopus trochiloides,Greenish Warbler,0.6219,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
663.0,666.0,Phylloscopus nitidus,Green Warbler,0.5841,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
666.0,669.0,Phylloscopus trochiloides,Greenish Warbler,0.9153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
672.0,675.0,Phylloscopus nitidus,Green Warbler,0.9299,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
672.0,675.0,Phylloscopus trochiloides,Greenish Warbler,0.8521,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
675.0,678.0,Phylloscopus trochiloides,Greenish Warbler,0.8378,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
675.0,678.0,Phylloscopus nitidus,Green Warbler,0.6298,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
681.0,684.0,Phylloscopus trochiloides,Greenish Warbler,0.9588,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
684.0,687.0,Phylloscopus trochiloides,Greenish Warbler,0.8248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.6228,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
687.0,690.0,Phylloscopus nitidus,Green Warbler,0.5003,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
690.0,693.0,Phylloscopus nitidus,Green Warbler,0.5866,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
690.0,693.0,Phylloscopus trochiloides,Greenish Warbler,0.5712,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
696.0,699.0,Phylloscopus trochiloides,Greenish Warbler,0.8434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
696.0,699.0,Phylloscopus nitidus,Green Warbler,0.6906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
699.0,702.0,Phylloscopus nitidus,Green Warbler,0.6124,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
699.0,702.0,Phylloscopus trochiloides,Greenish Warbler,0.5782,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
702.0,705.0,Phylloscopus nitidus,Green Warbler,0.6522,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.7098,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.6436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
744.0,747.0,Phylloscopus nitidus,Green Warbler,0.5790,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
771.0,774.0,Phylloscopus nitidus,Green Warbler,0.5164,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
783.0,786.0,Phylloscopus trochiloides,Greenish Warbler,0.7911,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
783.0,786.0,Phylloscopus nitidus,Green Warbler,0.5494,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
789.0,792.0,Phylloscopus nitidus,Green Warbler,0.8506,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.7954,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_050000.WAV
0,3.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9341,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
3.0,6.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9326,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
12.0,15.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9978,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
18.0,21.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6724,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9667,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
33.0,36.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9922,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
36.0,39.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9898,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
39.0,42.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9313,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
42.0,45.0,Sayornis saya,Say's Phoebe,0.9673,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
45.0,48.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9816,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
48.0,51.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9769,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
54.0,57.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9856,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9802,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
60.0,63.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9736,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
63.0,66.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9444,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9688,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9607,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
78.0,81.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9242,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
81.0,84.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9936,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9911,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
87.0,90.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9771,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
93.0,96.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9202,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9890,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
99.0,102.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9739,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9899,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
108.0,111.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8344,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
111.0,114.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9970,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
114.0,117.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9738,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6953,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9814,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
123.0,126.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7128,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9626,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9869,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
135.0,138.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9915,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9840,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
147.0,150.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9592,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
156.0,159.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9882,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
159.0,162.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9873,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9510,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
171.0,174.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
174.0,177.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7584,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7860,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
180.0,183.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9877,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
186.0,189.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.6928,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
201.0,204.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.7945,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6927,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
228.0,231.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5378,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
234.0,237.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
240.0,243.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5215,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
267.0,270.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
279.0,282.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7576,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9953,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
297.0,300.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6949,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
297.0,300.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.6803,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8664,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
309.0,312.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9271,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
312.0,315.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7039,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
324.0,327.0,Vireo altiloquus,Black-whiskered Vireo,0.8099,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
339.0,342.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.5714,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
339.0,342.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5675,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
348.0,351.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.7108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9064,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
360.0,363.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8833,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
393.0,396.0,Pyrrhula erythaca,Gray-headed Bullfinch,0.8457,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
402.0,405.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8220,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
405.0,408.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8734,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
417.0,420.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9831,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
435.0,438.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7814,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
447.0,450.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5784,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
453.0,456.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8654,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
456.0,459.0,Phylloscopus nitidus,Green Warbler,0.5465,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
462.0,465.0,Phylloscopus trochiloides,Greenish Warbler,0.5783,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
501.0,504.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.5337,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
510.0,513.0,Phylloscopus nitidus,Green Warbler,0.8343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
522.0,525.0,Basileuterus rufifrons,Rufous-capped Warbler,0.9453,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
522.0,525.0,Phylloscopus trochiloides,Greenish Warbler,0.8583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
537.0,540.0,Phylloscopus trochiloides,Greenish Warbler,0.6248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
540.0,543.0,Phylloscopus nitidus,Green Warbler,0.9443,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
594.0,597.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.7506,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.8435,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
630.0,633.0,Phylloscopus humei,Hume's Warbler,0.5191,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
639.0,642.0,Phylloscopus nitidus,Green Warbler,0.7899,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
666.0,669.0,Setophaga magnolia,Magnolia Warbler,0.5499,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
669.0,672.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.5384,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
702.0,705.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5826,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
711.0,714.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.5596,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240619_060000.WAV
