Start (s),End (s),Scientific name,Common name,Confidence,File
606.0,609.0,Larvivora brunnea,Indian Blue Robin,0.9723,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
609.0,612.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1101,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
612.0,615.0,Phylloscopus borealis,Arctic Warbler,0.1639,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
615.0,618.0,Larvivora brunnea,Indian Blue Robin,0.6959,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
615.0,618.0,Periparus ater,Coal Tit,0.3424,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
615.0,618.0,Larvivora cyane,Siberian Blue Robin,0.1501,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
621.0,624.0,Phylloscopus nitidus,Green Warbler,0.3193,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.1297,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
624.0,627.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.4590,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
624.0,627.0,Larvivora brunnea,Indian Blue Robin,0.2268,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
627.0,630.0,Larvivora brunnea,Indian Blue Robin,0.2619,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
627.0,630.0,Larvivora cyane,Siberian Blue Robin,0.1862,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
630.0,633.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1233,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
633.0,636.0,Larvivora brunnea,Indian Blue Robin,0.9534,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
633.0,636.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.7186,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
633.0,636.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1453,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
633.0,636.0,Elachura formosa,Spotted Elachura,0.1275,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
636.0,639.0,Larvivora brunnea,Indian Blue Robin,0.4145,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
639.0,642.0,Phylloscopus trochiloides,Greenish Warbler,0.1640,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
642.0,645.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.8643,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
642.0,645.0,Larvivora brunnea,Indian Blue Robin,0.7770,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
642.0,645.0,Elachura formosa,Spotted Elachura,0.1151,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
645.0,648.0,Larvivora brunnea,Indian Blue Robin,0.6751,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
645.0,648.0,Larvivora cyane,Siberian Blue Robin,0.2932,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
645.0,648.0,Ficedula hypoleuca,European Pied Flycatcher,0.1128,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
648.0,651.0,Phylloscopus nitidus,Green Warbler,0.1398,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
648.0,651.0,Phylloscopus trochiloides,Greenish Warbler,0.1190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
654.0,657.0,Phylloscopus trochiloides,Greenish Warbler,0.3416,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
657.0,660.0,Larvivora brunnea,Indian Blue Robin,0.8481,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
657.0,660.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1970,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
660.0,663.0,Larvivora brunnea,Indian Blue Robin,0.6747,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
660.0,663.0,Larvivora cyane,Siberian Blue Robin,0.1091,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
663.0,666.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1609,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
663.0,666.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1091,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
666.0,669.0,Larvivora brunnea,Indian Blue Robin,0.6096,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
666.0,669.0,Elachura formosa,Spotted Elachura,0.3412,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
666.0,669.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.2643,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
669.0,672.0,Larvivora brunnea,Indian Blue Robin,0.7365,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
678.0,681.0,Luscinia phaenicuroides,White-bellied Redstart,0.1348,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
681.0,684.0,Larvivora brunnea,Indian Blue Robin,0.5668,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
684.0,687.0,Larvivora brunnea,Indian Blue Robin,0.9166,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
684.0,687.0,Larvivora cyane,Siberian Blue Robin,0.1584,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.1423,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
690.0,693.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2957,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
693.0,696.0,Larvivora brunnea,Indian Blue Robin,0.2579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
702.0,705.0,Larvivora brunnea,Indian Blue Robin,0.4181,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
702.0,705.0,Larvivora cyane,Siberian Blue Robin,0.3680,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
708.0,711.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1121,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
711.0,714.0,Larvivora brunnea,Indian Blue Robin,0.1209,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
720.0,723.0,Larvivora brunnea,Indian Blue Robin,0.1228,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.1081,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
720.0,723.0,Larvivora cyane,Siberian Blue Robin,0.1037,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
723.0,726.0,Luscinia phaenicuroides,White-bellied Redstart,0.1001,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
726.0,729.0,Larvivora brunnea,Indian Blue Robin,0.2123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
726.0,729.0,Setophaga townsendi,Townsend's Warbler,0.1814,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
735.0,738.0,Larvivora brunnea,Indian Blue Robin,0.8374,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
735.0,738.0,Setophaga townsendi,Townsend's Warbler,0.5558,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
738.0,741.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1280,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
738.0,741.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1160,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
741.0,744.0,Prinia socialis,Ashy Prinia,0.1314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
744.0,747.0,Larvivora brunnea,Indian Blue Robin,0.8288,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
744.0,747.0,Setophaga townsendi,Townsend's Warbler,0.3305,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
744.0,747.0,Larvivora cyane,Siberian Blue Robin,0.1285,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
744.0,747.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1250,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
747.0,750.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2529,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
747.0,750.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1125,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
753.0,756.0,Larvivora brunnea,Indian Blue Robin,0.8584,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
753.0,756.0,Larvivora cyane,Siberian Blue Robin,0.2363,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
759.0,762.0,Larvivora brunnea,Indian Blue Robin,0.6324,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
762.0,765.0,Larvivora brunnea,Indian Blue Robin,0.1704,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
762.0,765.0,Larvivora cyane,Siberian Blue Robin,0.1066,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
765.0,768.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1699,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
765.0,768.0,Phylloscopus trochiloides,Greenish Warbler,0.1154,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
768.0,771.0,Zonotrichia capensis,Rufous-collared Sparrow,0.1555,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
771.0,774.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1671,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
771.0,774.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1332,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
774.0,777.0,Phylloscopus trochiloides,Greenish Warbler,0.2280,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
774.0,777.0,Phylloscopus nitidus,Green Warbler,0.1367,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
780.0,783.0,Phylloscopus trochiloides,Greenish Warbler,0.2349,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
780.0,783.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2194,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
780.0,783.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1067,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
783.0,786.0,Phylloscopus humei,Hume's Warbler,0.1238,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
786.0,789.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1792,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
786.0,789.0,Phylloscopus nitidus,Green Warbler,0.1581,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
789.0,792.0,Phylloscopus nitidus,Green Warbler,0.2916,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
789.0,792.0,Phylloscopus trochiloides,Greenish Warbler,0.1914,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
795.0,798.0,Phylloscopus nitidus,Green Warbler,0.3111,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
795.0,798.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1824,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
795.0,798.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1377,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
798.0,801.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.4015,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
798.0,801.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
801.0,804.0,Phylloscopus trochiloides,Greenish Warbler,0.2178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
801.0,804.0,Phylloscopus nitidus,Green Warbler,0.1312,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
804.0,807.0,Phylloscopus trochiloides,Greenish Warbler,0.1614,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
816.0,819.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.2441,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
816.0,819.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2092,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
819.0,822.0,Phylloscopus nitidus,Green Warbler,0.1513,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
822.0,825.0,Phylloscopus trochiloides,Greenish Warbler,0.3813,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
822.0,825.0,Phylloscopus nitidus,Green Warbler,0.2071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
831.0,834.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1272,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
834.0,837.0,Zosterops japonicus,Warbling White-eye,0.1769,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
834.0,837.0,Phylloscopus trochiloides,Greenish Warbler,0.1293,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
834.0,837.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1084,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
837.0,840.0,Phylloscopus nitidus,Green Warbler,0.2376,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
837.0,840.0,Luscinia phaenicuroides,White-bellied Redstart,0.2178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
840.0,843.0,Phylloscopus nitidus,Green Warbler,0.2408,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
840.0,843.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1426,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
840.0,843.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1008,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
843.0,846.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1460,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
843.0,846.0,Larvivora brunnea,Indian Blue Robin,0.1024,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
846.0,849.0,Larvivora brunnea,Indian Blue Robin,0.1970,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
846.0,849.0,Zosterops japonicus,Warbling White-eye,0.1178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
849.0,852.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.2388,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
849.0,852.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1309,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
855.0,858.0,Larvivora brunnea,Indian Blue Robin,0.6837,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
855.0,858.0,Larvivora cyane,Siberian Blue Robin,0.1198,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.2446,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
858.0,861.0,Phylloscopus nitidus,Green Warbler,0.1552,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
858.0,861.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1526,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
864.0,867.0,Phylloscopus trochiloides,Greenish Warbler,0.3936,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.2799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
867.0,870.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1653,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
867.0,870.0,Phylloscopus nitidus,Green Warbler,0.1371,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
873.0,876.0,Phylloscopus trochiloides,Greenish Warbler,0.2464,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
876.0,879.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1988,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
879.0,882.0,Setophaga townsendi,Townsend's Warbler,0.2600,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
882.0,885.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1572,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
885.0,888.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.2336,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240709_050000.WAV
