Start (s),End (s),Scientific name,Common name,Confidence,File
666.0,669.0,Trochalopteron affine,Black-faced Laughingthrush,0.1777,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
669.0,672.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2439,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
669.0,672.0,Dryoscopus cubla,Black-backed Puffback,0.1634,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
672.0,675.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1688,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
675.0,678.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8576,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
675.0,678.0,Trochalopteron affine,Black-faced Laughingthrush,0.1565,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
681.0,684.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7890,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
687.0,690.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8832,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
687.0,690.0,Trochalopteron affine,Black-faced Laughingthrush,0.2309,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
696.0,699.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9745,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
699.0,702.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9337,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
699.0,702.0,Trochalopteron affine,Black-faced Laughingthrush,0.1149,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
702.0,705.0,Spizella passerina,Chipping Sparrow,0.1939,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
702.0,705.0,Leiothlypis ruficapilla,Nashville Warbler,0.1479,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
705.0,708.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7800,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
708.0,711.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9354,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
714.0,717.0,Geothlypis tolmiei,MacGillivray's Warbler,0.2046,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
714.0,717.0,Setophaga nigrescens,Black-throated Gray Warbler,0.1290,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
717.0,720.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7079,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
720.0,723.0,Spizella passerina,Chipping Sparrow,0.1375,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
720.0,723.0,Phylloscopus pulcher,Buff-barred Warbler,0.1153,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
726.0,729.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5177,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
726.0,729.0,Trochalopteron affine,Black-faced Laughingthrush,0.3741,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
726.0,729.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.1339,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
738.0,741.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8347,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
738.0,741.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.1629,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
738.0,741.0,Trochalopteron affine,Black-faced Laughingthrush,0.1479,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
741.0,744.0,Passer domesticus,House Sparrow,0.1168,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
744.0,747.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9807,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
753.0,756.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9066,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
753.0,756.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.2863,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
756.0,759.0,Passer domesticus,House Sparrow,0.2626,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
762.0,765.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6679,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
762.0,765.0,Trochalopteron affine,Black-faced Laughingthrush,0.1808,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
777.0,780.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.7859,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6767,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
777.0,780.0,Trochalopteron affine,Black-faced Laughingthrush,0.3144,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
780.0,783.0,Elaenia frantzii,Mountain Elaenia,0.2036,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
780.0,783.0,Atlapetes schistaceus,Slaty Brushfinch,0.1331,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
783.0,786.0,Turdus iliacus,Redwing,0.4761,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
792.0,795.0,Acanthis flammea,Common Redpoll,0.3424,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
792.0,795.0,Acanthis cabaret,Lesser Redpoll,0.2911,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
798.0,801.0,Setophaga palmarum,Palm Warbler,0.1630,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
804.0,807.0,Anthus trivialis,Tree Pipit,0.1148,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
819.0,822.0,Phylloscopus trochiloides,Greenish Warbler,0.1085,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
834.0,837.0,Phylloscopus trochiloides,Greenish Warbler,0.1157,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
855.0,858.0,Phylloscopus trochiloides,Greenish Warbler,0.4250,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
864.0,867.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2046,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
864.0,867.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1815,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
879.0,882.0,Phylloscopus trochiloides,Greenish Warbler,0.3407,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
879.0,882.0,Phylloscopus nitidus,Green Warbler,0.2285,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
879.0,882.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1047,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
894.0,897.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1614,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
894.0,897.0,Phylloscopus pulcher,Buff-barred Warbler,0.1553,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
897.0,900.0,Uromyias agilis,Agile Tit-Tyrant,0.1040,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_060000.WAV
3.0,6.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1904,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
3.0,6.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1160,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
9.0,12.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2454,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
18.0,21.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1848,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
18.0,21.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1153,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1094,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
30.0,33.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2734,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
30.0,33.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1259,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
36.0,39.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1297,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
45.0,48.0,Vireo cassinii,Cassin's Vireo,0.1928,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
45.0,48.0,Vireo plumbeus,Plumbeous Vireo,0.1502,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
51.0,54.0,Charadrius dubius,Little Ringed Plover,0.1001,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
81.0,84.0,Haemorhous purpureus,Purple Finch,0.1022,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5690,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
87.0,90.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1523,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
87.0,90.0,Phylloscopus pulcher,Buff-barred Warbler,0.1050,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
114.0,117.0,Spizella passerina,Chipping Sparrow,0.1588,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
144.0,147.0,Phylloscopus pulcher,Buff-barred Warbler,0.1203,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.1818,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.1094,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1683,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
204.0,207.0,Charadrius dubius,Little Ringed Plover,0.2112,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
228.0,231.0,Mecocerculus stictopterus,White-banded Tyrannulet,0.5187,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
291.0,294.0,Spizella passerina,Chipping Sparrow,0.1916,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
297.0,300.0,Emberiza stewarti,White-capped Bunting,0.1104,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
354.0,357.0,Artemisiospiza belli,Bell's Sparrow,0.1896,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
360.0,363.0,Spizella passerina,Chipping Sparrow,0.1722,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
360.0,363.0,Helmitheros vermivorum,Worm-eating Warbler,0.1087,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
420.0,423.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4049,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
420.0,423.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.2208,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
450.0,453.0,Spizella passerina,Chipping Sparrow,0.2370,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
456.0,459.0,Acanthis flammea,Common Redpoll,0.3527,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
474.0,477.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5419,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
525.0,528.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5087,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
531.0,534.0,Phylloscopus pulcher,Buff-barred Warbler,0.8487,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
534.0,537.0,Phylloscopus pulcher,Buff-barred Warbler,0.7890,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
534.0,537.0,Phylloscopus forresti,Sichuan Leaf Warbler,0.2183,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
534.0,537.0,Phylloscopus kansuensis,Gansu Leaf Warbler,0.1671,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
534.0,537.0,Spizella passerina,Chipping Sparrow,0.1426,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
579.0,582.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3432,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
648.0,651.0,Tringa melanoleuca,Greater Yellowlegs,0.6761,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
657.0,660.0,Phoenicurus ochruros,Black Redstart,0.1257,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
696.0,699.0,Anser albifrons,Greater White-fronted Goose,0.1992,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240713_070000.WAV
699.0,702.0,Engine,Engine,0.1571,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_040000.WAV
864.0,867.0,Parus major,Great Tit,0.1235,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_040000.WAV
0,3.0,Leiothlypis ruficapilla,Nashville Warbler,0.3041,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
0,3.0,Setophaga fusca,Blackburnian Warbler,0.2103,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
0,3.0,Setophaga tigrina,Cape May Warbler,0.1031,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
3.0,6.0,Troglodytes troglodytes,Eurasian Wren,0.2989,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
3.0,6.0,Troglodytes pacificus,Pacific Wren,0.1366,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
9.0,12.0,Troglodytes pacificus,Pacific Wren,0.2990,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
12.0,15.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1692,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
18.0,21.0,Troglodytes pacificus,Pacific Wren,0.1971,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
24.0,27.0,Troglodytes pacificus,Pacific Wren,0.2042,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
33.0,36.0,Troglodytes pacificus,Pacific Wren,0.4786,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
33.0,36.0,Troglodytes troglodytes,Eurasian Wren,0.1094,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
39.0,42.0,Troglodytes pacificus,Pacific Wren,0.3651,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
42.0,45.0,Troglodytes pacificus,Pacific Wren,0.6717,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
45.0,48.0,Troglodytes pacificus,Pacific Wren,0.3365,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
51.0,54.0,Troglodytes pacificus,Pacific Wren,0.6984,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
54.0,57.0,Troglodytes pacificus,Pacific Wren,0.1308,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
60.0,63.0,Troglodytes pacificus,Pacific Wren,0.6758,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
69.0,72.0,Troglodytes pacificus,Pacific Wren,0.7777,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
72.0,75.0,Leiothlypis ruficapilla,Nashville Warbler,0.2896,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
72.0,75.0,Passerina amoena,Lazuli Bunting,0.1533,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
78.0,81.0,Troglodytes pacificus,Pacific Wren,0.5491,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
84.0,87.0,Calidris alpina,Dunlin,0.1212,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
87.0,90.0,Troglodytes pacificus,Pacific Wren,0.1613,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
90.0,93.0,Troglodytes troglodytes,Eurasian Wren,0.3132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
90.0,93.0,Troglodytes pacificus,Pacific Wren,0.1981,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
96.0,99.0,Troglodytes pacificus,Pacific Wren,0.2482,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
99.0,102.0,Troglodytes pacificus,Pacific Wren,0.3728,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
99.0,102.0,Troglodytes troglodytes,Eurasian Wren,0.1599,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
102.0,105.0,Tarsiger cyanurus,Red-flanked Bluetail,0.1013,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
105.0,108.0,Troglodytes pacificus,Pacific Wren,0.3721,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
108.0,111.0,Troglodytes pacificus,Pacific Wren,0.2938,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
111.0,114.0,Lonchura punctulata,Scaly-breasted Munia,0.3030,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
111.0,114.0,Calidris alpina,Dunlin,0.1013,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
114.0,117.0,Troglodytes pacificus,Pacific Wren,0.4605,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
117.0,120.0,Troglodytes pacificus,Pacific Wren,0.3092,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
123.0,126.0,Troglodytes pacificus,Pacific Wren,0.3262,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
126.0,129.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.3300,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
126.0,129.0,Phylloscopus trochiloides,Greenish Warbler,0.1651,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
129.0,132.0,Troglodytes pacificus,Pacific Wren,0.4168,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
129.0,132.0,Setophaga pitiayumi,Tropical Parula,0.1566,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
132.0,135.0,Troglodytes pacificus,Pacific Wren,0.3212,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
138.0,141.0,Troglodytes pacificus,Pacific Wren,0.5163,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
141.0,144.0,Troglodytes pacificus,Pacific Wren,0.1502,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
147.0,150.0,Troglodytes pacificus,Pacific Wren,0.5799,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
150.0,153.0,Leiothlypis crissalis,Colima Warbler,0.1909,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
150.0,153.0,Junco hyemalis,Dark-eyed Junco,0.1367,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
153.0,156.0,Troglodytes pacificus,Pacific Wren,0.5953,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
156.0,159.0,Troglodytes pacificus,Pacific Wren,0.4301,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
156.0,159.0,Passerina amoena,Lazuli Bunting,0.1124,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
159.0,162.0,Troglodytes pacificus,Pacific Wren,0.1166,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
162.0,165.0,Troglodytes pacificus,Pacific Wren,0.7023,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
171.0,174.0,Phylloscopus trochiloides,Greenish Warbler,0.3981,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.2122,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
171.0,174.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1422,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
171.0,174.0,Phylloscopus pulcher,Buff-barred Warbler,0.1110,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
171.0,174.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1047,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
177.0,180.0,Troglodytes pacificus,Pacific Wren,0.4915,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
180.0,183.0,Phylloscopus trochiloides,Greenish Warbler,0.3280,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240714_050000.WAV
