Start (s),End (s),Scientific name,Common name,Confidence,File
891.0,894.0,Carpodacus erythrinus,Common Rosefinch,0.6204,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240628_070000.WAV
144.0,147.0,Mareca penelope,Eurasian Wigeon,0.3687,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
153.0,156.0,Calidris alpina,Dunlin,0.3649,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
153.0,156.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1080,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
156.0,159.0,Accipiter nisus,Eurasian Sparrowhawk,0.1390,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
159.0,162.0,Spinus spinus,Eurasian Siskin,0.2702,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
159.0,162.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1781,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
162.0,165.0,Spinus spinus,Eurasian Siskin,0.1823,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
165.0,168.0,Spinus spinus,Eurasian Siskin,0.4730,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
177.0,180.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1475,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
180.0,183.0,Spinus spinus,Eurasian Siskin,0.1358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
183.0,186.0,Spinus spinus,Eurasian Siskin,0.1966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
186.0,189.0,Spinus spinus,Eurasian Siskin,0.1022,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
189.0,192.0,Spinus spinus,Eurasian Siskin,0.1410,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
189.0,192.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1319,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
192.0,195.0,Spinus spinus,Eurasian Siskin,0.4118,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
210.0,213.0,Gallinula chloropus,Eurasian Moorhen,0.1505,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
210.0,213.0,Mareca penelope,Eurasian Wigeon,0.1236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
249.0,252.0,Mareca penelope,Eurasian Wigeon,0.1291,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
282.0,285.0,Tringa ochropus,Green Sandpiper,0.8413,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
510.0,513.0,Calidris alpina,Dunlin,0.2107,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
513.0,516.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
516.0,519.0,Spinus spinus,Eurasian Siskin,0.4711,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
516.0,519.0,Lonchura punctulata,Scaly-breasted Munia,0.1134,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
525.0,528.0,Spinus spinus,Eurasian Siskin,0.1090,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
528.0,531.0,Lonchura punctulata,Scaly-breasted Munia,0.1281,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
531.0,534.0,Spinus spinus,Eurasian Siskin,0.5320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
534.0,537.0,Spinus spinus,Eurasian Siskin,0.3846,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
537.0,540.0,Spinus spinus,Eurasian Siskin,0.2718,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
549.0,552.0,Spinus spinus,Eurasian Siskin,0.1027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
567.0,570.0,Spinus spinus,Eurasian Siskin,0.3454,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
570.0,573.0,Chroicocephalus ridibundus,Black-headed Gull,0.1015,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
579.0,582.0,Tringa ochropus,Green Sandpiper,0.6698,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
585.0,588.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.2716,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
597.0,600.0,Spinus spinus,Eurasian Siskin,0.1528,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
612.0,615.0,Spinus spinus,Eurasian Siskin,0.2739,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
639.0,642.0,Spinus spinus,Eurasian Siskin,0.9098,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
693.0,696.0,Lonchura punctulata,Scaly-breasted Munia,0.2602,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
732.0,735.0,Emberiza hortulana,Ortolan Bunting,0.2099,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
762.0,765.0,Spinus spinus,Eurasian Siskin,0.8450,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
765.0,768.0,Spinus spinus,Eurasian Siskin,0.3575,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
765.0,768.0,Lonchura punctulata,Scaly-breasted Munia,0.2226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
777.0,780.0,Gallinula chloropus,Eurasian Moorhen,0.2850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
780.0,783.0,Gallinula chloropus,Eurasian Moorhen,0.2228,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
795.0,798.0,Spinus spinus,Eurasian Siskin,0.2757,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
801.0,804.0,Accipiter nisus,Eurasian Sparrowhawk,0.1248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
852.0,855.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1607,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
852.0,855.0,Calliope calliope,Siberian Rubythroat,0.1231,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
855.0,858.0,Emberiza hortulana,Ortolan Bunting,0.1817,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
858.0,861.0,Spinus spinus,Eurasian Siskin,0.3363,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
870.0,873.0,Spinus spinus,Eurasian Siskin,0.3549,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_040000.WAV
9.0,12.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.3077,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
21.0,24.0,Mergus merganser,Common Merganser,0.2038,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.1486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.4521,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
96.0,99.0,Picoides arcticus,Black-backed Woodpecker,0.1114,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
99.0,102.0,Mergus merganser,Common Merganser,0.1071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
105.0,108.0,Chlorodrepanis virens,Hawaii Amakihi,0.1320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
117.0,120.0,Mergus merganser,Common Merganser,0.1147,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
120.0,123.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
132.0,135.0,Callacanthis burtoni,Spectacled Finch,0.1163,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
135.0,138.0,Alauda arvensis,Eurasian Skylark,0.1525,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
159.0,162.0,Palmeria dolei,Akohekohe,0.1772,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
171.0,174.0,Palmeria dolei,Akohekohe,0.4264,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
183.0,186.0,Acanthis cabaret,Lesser Redpoll,0.1023,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
240.0,243.0,Phylloscopus trochiloides,Greenish Warbler,0.3476,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
243.0,246.0,Phylloscopus trochiloides,Greenish Warbler,0.3382,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
243.0,246.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1451,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
249.0,252.0,Mergus merganser,Common Merganser,0.1708,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
249.0,252.0,Anas platyrhynchos,Mallard,0.1046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
252.0,255.0,Phylloscopus trochiloides,Greenish Warbler,0.2550,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
252.0,255.0,Phylloscopus nitidus,Green Warbler,0.1740,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
255.0,258.0,Lagopus lagopus,Willow Ptarmigan,0.1527,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.4460,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
261.0,264.0,Phylloscopus nitidus,Green Warbler,0.1234,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
267.0,270.0,Lophura leucomelanos,Kalij Pheasant,0.1339,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
273.0,276.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1180,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
276.0,279.0,Mimus thenca,Chilean Mockingbird,0.1143,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
279.0,282.0,Phylloscopus trochiloides,Greenish Warbler,0.2685,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
288.0,291.0,Myiothlypis luteoviridis,Citrine Warbler,0.2233,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
288.0,291.0,Phylloscopus trochiloides,Greenish Warbler,0.1127,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
291.0,294.0,Anas platyrhynchos,Mallard,0.1828,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
291.0,294.0,Lophura leucomelanos,Kalij Pheasant,0.1086,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
294.0,297.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1118,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
297.0,300.0,Phylloscopus trochiloides,Greenish Warbler,0.2197,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
303.0,306.0,Mergus merganser,Common Merganser,0.1260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
309.0,312.0,Palmeria dolei,Akohekohe,0.1362,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
309.0,312.0,Chlorodrepanis virens,Hawaii Amakihi,0.1103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
315.0,318.0,Mergus merganser,Common Merganser,0.1402,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
339.0,342.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1099,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
378.0,381.0,Locustella naevia,Common Grasshopper-Warbler,0.1111,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
378.0,381.0,Callacanthis burtoni,Spectacled Finch,0.1036,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
417.0,420.0,Zosterops japonicus,Warbling White-eye,0.1174,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
432.0,435.0,Helmitheros vermivorum,Worm-eating Warbler,0.3916,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
450.0,453.0,Phylloscopus trochiloides,Greenish Warbler,0.1912,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
456.0,459.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.3089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
477.0,480.0,Phylloscopus pulcher,Buff-barred Warbler,0.5103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
489.0,492.0,Phylloscopus trochiloides,Greenish Warbler,0.2276,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
492.0,495.0,Phylloscopus trochiloides,Greenish Warbler,0.2038,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
498.0,501.0,Phylloscopus pulcher,Buff-barred Warbler,0.9661,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
501.0,504.0,Phylloscopus pulcher,Buff-barred Warbler,0.4898,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
501.0,504.0,Vermivora chrysoptera,Golden-winged Warbler,0.2046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
516.0,519.0,Phylloscopus trochiloides,Greenish Warbler,0.1470,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
522.0,525.0,Phylloscopus trochiloides,Greenish Warbler,0.1332,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
525.0,528.0,Spizella passerina,Chipping Sparrow,0.1205,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
528.0,531.0,Phylloscopus pulcher,Buff-barred Warbler,0.1133,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
531.0,534.0,Phylloscopus pulcher,Buff-barred Warbler,0.7323,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
534.0,537.0,Troglodytes troglodytes,Eurasian Wren,0.2384,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
537.0,540.0,Phylloscopus trochiloides,Greenish Warbler,0.1367,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
546.0,549.0,Phylloscopus nitidus,Green Warbler,0.4525,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
546.0,549.0,Phylloscopus trochiloides,Greenish Warbler,0.2314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
555.0,558.0,Phylloscopus nitidus,Green Warbler,0.7566,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
555.0,558.0,Phylloscopus trochiloides,Greenish Warbler,0.1192,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
561.0,564.0,Troglodytes troglodytes,Eurasian Wren,0.3914,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
564.0,567.0,Anthus hodgsoni,Olive-backed Pipit,0.2061,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
564.0,567.0,Troglodytes pacificus,Pacific Wren,0.1941,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.4171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
567.0,570.0,Phylloscopus nitidus,Green Warbler,0.1436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
573.0,576.0,Troglodytes troglodytes,Eurasian Wren,0.3049,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
576.0,579.0,Anthus hodgsoni,Olive-backed Pipit,0.1803,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
582.0,585.0,Locustella fluviatilis,River Warbler,0.1259,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
585.0,588.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1473,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
585.0,588.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1421,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
591.0,594.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.2524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
597.0,600.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1507,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
603.0,606.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.2573,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
603.0,606.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1192,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
621.0,624.0,Troglodytes troglodytes,Eurasian Wren,0.1095,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
624.0,627.0,Anthus hodgsoni,Olive-backed Pipit,0.1416,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.3935,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240629_050000.WAV
