Start (s),End (s),Scientific name,Common name,Confidence,File
264.0,267.0,Spinus psaltria,Lesser Goldfinch,0.1084,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
276.0,279.0,Palmeria dolei,Akohekohe,0.4300,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
297.0,300.0,Tringa erythropus,Spotted Redshank,0.1307,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
312.0,315.0,Spinus spinus,Eurasian Siskin,0.1314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
333.0,336.0,Arenaria interpres,Ruddy Turnstone,0.1462,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
348.0,351.0,Haemorhous purpureus,Purple Finch,0.1986,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
378.0,381.0,Erithacus rubecula,European Robin,0.4681,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
387.0,390.0,Piranga bidentata,Flame-colored Tanager,0.1296,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
393.0,396.0,Vireo flavifrons,Yellow-throated Vireo,0.3783,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
510.0,513.0,Coccothraustes coccothraustes,Hawfinch,0.1761,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
519.0,522.0,Larvivora brunnea,Indian Blue Robin,0.1162,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
540.0,543.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
540.0,543.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1028,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
549.0,552.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1255,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
552.0,555.0,Zosterops palpebrosus,Indian White-eye,0.1344,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
552.0,555.0,Zosterops maderaspatanus,Malagasy White-eye,0.1088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
555.0,558.0,Phylloscopus nitidus,Green Warbler,0.3879,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
555.0,558.0,Phylloscopus trochiloides,Greenish Warbler,0.2149,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
564.0,567.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3114,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
573.0,576.0,Phylloscopus nitidus,Green Warbler,0.1747,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
585.0,588.0,Phylloscopus nitidus,Green Warbler,0.2819,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
591.0,594.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
594.0,597.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.2114,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
594.0,597.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1309,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
600.0,603.0,Phylloscopus nitidus,Green Warbler,0.6775,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.2800,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
606.0,609.0,Phylloscopus nitidus,Green Warbler,0.3859,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
609.0,612.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
612.0,615.0,Phylloscopus nitidus,Green Warbler,0.3016,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
615.0,618.0,Phylloscopus nitidus,Green Warbler,0.9173,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
615.0,618.0,Phylloscopus trochiloides,Greenish Warbler,0.1104,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
621.0,624.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3956,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
630.0,633.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1519,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
633.0,636.0,Phylloscopus nitidus,Green Warbler,0.1214,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
633.0,636.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1196,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
633.0,636.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
639.0,642.0,Larvivora brunnea,Indian Blue Robin,0.1741,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
639.0,642.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1147,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
645.0,648.0,Phylloscopus trochiloides,Greenish Warbler,0.2853,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
645.0,648.0,Phylloscopus nitidus,Green Warbler,0.2721,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
648.0,651.0,Phylloscopus nitidus,Green Warbler,0.7836,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
648.0,651.0,Phylloscopus trochiloides,Greenish Warbler,0.6668,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
657.0,660.0,Phylloscopus nitidus,Green Warbler,0.1695,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.1517,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
663.0,666.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2391,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
663.0,666.0,Larvivora brunnea,Indian Blue Robin,0.1831,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
672.0,675.0,Phylloscopus nitidus,Green Warbler,0.4313,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
675.0,678.0,Phylloscopus nitidus,Green Warbler,0.1110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
681.0,684.0,Larvivora brunnea,Indian Blue Robin,0.1622,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
681.0,684.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1335,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
681.0,684.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1214,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
693.0,696.0,Larvivora brunnea,Indian Blue Robin,0.1630,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
729.0,732.0,Motacilla cinerea,Gray Wagtail,0.1100,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
798.0,801.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.1907,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
816.0,819.0,Zonotrichia capensis,Rufous-collared Sparrow,0.1583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
819.0,822.0,Phylloscopus nitidus,Green Warbler,0.6188,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
828.0,831.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
831.0,834.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3333,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
837.0,840.0,Catharus bicknelli,Bicknell's Thrush,0.3505,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
840.0,843.0,Phylloscopus nitidus,Green Warbler,0.1386,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
840.0,843.0,Prinia hodgsonii,Gray-breasted Prinia,0.1086,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
843.0,846.0,Phylloscopus nitidus,Green Warbler,0.5065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
843.0,846.0,Phylloscopus trochiloides,Greenish Warbler,0.1883,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
864.0,867.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5967,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
876.0,879.0,Larvivora brunnea,Indian Blue Robin,0.1666,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_060000.WAV
6.0,9.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1408,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
6.0,9.0,Larvivora brunnea,Indian Blue Robin,0.1099,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
27.0,30.0,Loxigilla noctis,Lesser Antillean Bullfinch,0.1171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
33.0,36.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2030,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
33.0,36.0,Larvivora brunnea,Indian Blue Robin,0.1432,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
33.0,36.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.6597,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.1353,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
51.0,54.0,Phylloscopus nitidus,Green Warbler,0.1251,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
54.0,57.0,Phylloscopus nitidus,Green Warbler,0.9706,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
72.0,75.0,Muscicapa striata,Spotted Flycatcher,0.2821,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
72.0,75.0,Erithacus rubecula,European Robin,0.2167,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
108.0,111.0,Muscicapa striata,Spotted Flycatcher,0.1574,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
120.0,123.0,Muscicapa striata,Spotted Flycatcher,0.1240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
123.0,126.0,Lathrotriccus euleri,Euler's Flycatcher,0.1625,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
129.0,132.0,Phylloscopus nitidus,Green Warbler,0.2532,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
129.0,132.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1372,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
132.0,135.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2805,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
144.0,147.0,Phylloscopus nitidus,Green Warbler,0.8940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
144.0,147.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
147.0,150.0,Coccothraustes coccothraustes,Hawfinch,0.1759,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
162.0,165.0,Regulus ignicapilla,Common Firecrest,0.1226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
162.0,165.0,Regulus regulus,Goldcrest,0.1043,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
177.0,180.0,Anthus trivialis,Tree Pipit,0.1030,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
186.0,189.0,Phylloscopus nitidus,Green Warbler,0.5356,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
204.0,207.0,Trochalopteron elliotii,Elliot's Laughingthrush,0.9545,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
216.0,219.0,Charadrius dubius,Little Ringed Plover,0.1047,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
252.0,255.0,Sternula albifrons,Little Tern,0.1619,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
252.0,255.0,Calidris alpina,Dunlin,0.1122,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
264.0,267.0,Vireo flavifrons,Yellow-throated Vireo,0.2295,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
264.0,267.0,Haemorhous purpureus,Purple Finch,0.1312,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
267.0,270.0,Zosterops maderaspatanus,Malagasy White-eye,0.1462,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
285.0,288.0,Scytalopus acutirostris,Tschudi's Tapaculo,0.1343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
306.0,309.0,Zosterops maderaspatanus,Malagasy White-eye,0.3001,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
312.0,315.0,Calidris alpina,Dunlin,0.8546,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
315.0,318.0,Calidris alpina,Dunlin,0.5966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
318.0,321.0,Calidris alpina,Dunlin,0.4243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
345.0,348.0,Passer domesticus,House Sparrow,0.1378,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
429.0,432.0,Anthus trivialis,Tree Pipit,0.1165,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
441.0,444.0,Arenaria interpres,Ruddy Turnstone,0.1582,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
459.0,462.0,Haemorhous purpureus,Purple Finch,0.2663,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
477.0,480.0,Vireo flavifrons,Yellow-throated Vireo,0.1060,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
480.0,483.0,Calidris alpina,Dunlin,0.1446,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
546.0,549.0,Troglodytes pacificus,Pacific Wren,0.7627,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
549.0,552.0,Troglodytes pacificus,Pacific Wren,0.1102,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
549.0,552.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1022,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
561.0,564.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1958,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
561.0,564.0,Larvivora brunnea,Indian Blue Robin,0.1155,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
567.0,570.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1987,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
570.0,573.0,Troglodytes pacificus,Pacific Wren,0.3254,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1355,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
573.0,576.0,Troglodytes pacificus,Pacific Wren,0.2230,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
576.0,579.0,Elaenia albiceps,White-crested Elaenia,0.2680,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
582.0,585.0,Troglodytes pacificus,Pacific Wren,0.3778,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
582.0,585.0,Troglodytes troglodytes,Eurasian Wren,0.3618,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
585.0,588.0,Troglodytes pacificus,Pacific Wren,0.7440,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
591.0,594.0,Erithacus rubecula,European Robin,0.4057,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
597.0,600.0,Troglodytes pacificus,Pacific Wren,0.6072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
600.0,603.0,Lonchura punctulata,Scaly-breasted Munia,0.1248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
621.0,624.0,Galerida cristata,Crested Lark,0.3087,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
621.0,624.0,Luscinia phaenicuroides,White-bellied Redstart,0.1409,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
627.0,630.0,Erithacus rubecula,European Robin,0.3056,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
648.0,651.0,Coccothraustes vespertinus,Evening Grosbeak,0.1752,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240713_070000.WAV
